county_code,county,office,district,party,candidate,votes,pct
44,Mahnomen,Judge - 9th District Court 22,9,WI,WRITE-IN,13,0.76
44,Mahnomen,Judge - 9th District Court 4,9,NP,Benjamin T. Lindstrom,780,43.48
44,Mahnomen,Judge - 9th District Court 4,9,NP,Charles D Halverson,1010,56.30
44,Mahnomen,Judge - 9th District Court 4,9,WI,WRITE-IN,4,0.22
44,Mahnomen,Judge - 9th District Court 5,9,NP,D. Korey Wahwassuck,1572,99.43
44,Mahnomen,Judge - 9th District Court 5,9,WI,WRITE-IN,9,0.57
44,Mahnomen,Judge - Court of Appeals 13,,NP,Jeanne Cochran,1597,99.50
44,Mahnomen,Judge - Court of Appeals 13,,WI,WRITE-IN,8,0.50
44,Mahnomen,Judge - Court of Appeals 15,,NP,Kevin G. Ross,1582,99.37
44,Mahnomen,Judge - Court of Appeals 15,,WI,WRITE-IN,10,0.63
44,Mahnomen,Judge - Court of Appeals 3,,NP,Carol Hooten,1618,99.57
44,Mahnomen,Judge - Court of Appeals 3,,WI,WRITE-IN,7,0.43
44,Mahnomen,Judge - Court of Appeals 9,,NP,Randall J Slieter,1601,99.50
44,Mahnomen,Judge - Court of Appeals 9,,WI,WRITE-IN,8,0.50
44,Mahnomen,President,,DFL,Joseph R. Biden and Kamala Harris,1112,48.26
44,Mahnomen,President,,GP,Howie Hawkins and Angela Walker,6,0.26
44,Mahnomen,President,,IA,"Roque ""Rocky"" De La Fuente and Darcy Richardson",10,0.43
44,Mahnomen,President,,IND,Brock Pierce and Karla Ballard,6,0.26
44,Mahnomen,President,,IND,Kanye West and Michelle Tidball,12,0.52
44,Mahnomen,President,,LIB,"Jo Jorgensen and Jeremy ""Spike"" Cohen",9,0.39
44,Mahnomen,President,,R,Donald J. Trump and Michael R. Pence,1142,49.57
44,Mahnomen,President,,SLP,Gloria La Riva and Leonard Peltier,4,0.17
44,Mahnomen,President,,SWP,Alyson Kennedy and Malcolm Jarrett,1,0.04
44,Mahnomen,President,,WI,WRITE-IN,2,0.09
44,Mahnomen,Soil and Water Supervisor District 1,1087,NP,Terry McCollum,1931,99.33
44,Mahnomen,Soil and Water Supervisor District 1,1087,WI,WRITE-IN,13,0.67
44,Mahnomen,Soil and Water Supervisor District 2,1087,NP,Michael W. Geray,1932,99.38
44,Mahnomen,Soil and Water Supervisor District 2,1087,WI,WRITE-IN,12,0.62
44,Mahnomen,Soil and Water Supervisor District 4,1087,NP,Pete Revier,1922,99.28
44,Mahnomen,Soil and Water Supervisor District 4,1087,WI,WRITE-IN,14,0.72
44,Mahnomen,State House,2B,DFL,David Suby,1048,46.62
44,Mahnomen,State House,2B,R,Steve Green,1197,53.25
44,Mahnomen,State House,2B,WI,WRITE-IN,3,0.13
44,Mahnomen,State Senate,2,DFL,Leonard Alan Roy,922,41.07
44,Mahnomen,State Senate,2,R,Paul Utke,1314,58.53
44,Mahnomen,State Senate,2,WI,WRITE-IN,9,0.40
44,Mahnomen,U.S. House,7,DFL,Collin C Peterson,1187,52.36
44,Mahnomen,U.S. House,7,GLC,Rae Hart Anderson,48,2.12
44,Mahnomen,U.S. House,7,LMN,Slater Johnson,157,6.93
44,Mahnomen,U.S. House,7,R,Michelle Fischbach,873,38.51
44,Mahnomen,U.S. House,7,WI,WRITE-IN,2,0.09
44,Mahnomen,U.S. Senate,,DFL,Tina Smith,1039,45.85
44,Mahnomen,U.S. Senate,,GLC,Oliver Steinberg,48,2.12
44,Mahnomen,U.S. Senate,,LMN,Kevin O'Connor,169,7.46
44,Mahnomen,U.S. Senate,,R,Jason Lewis,1007,44.44
44,Mahnomen,U.S. Senate,,WI,WRITE-IN,3,0.13
45,Marshall,Associate Justice - Supreme Court 4,,NP,Michelle MacDonald,1944,46.51
45,Marshall,Associate Justice - Supreme Court 4,,NP,Paul Thissen,2223,53.18
45,Marshall,Associate Justice - Supreme Court 4,,WI,WRITE-IN,13,0.31
45,Marshall,County Commissioner District 2,2,NP,Rolland Miller,807,99.38
45,Marshall,County Commissioner District 2,2,WI,WRITE-IN,5,0.62
45,Marshall,County Commissioner District 3,3,NP,Ben Kleinwachter,374,39.12
45,Marshall,County Commissioner District 3,3,NP,Larry P. Nybladh,581,60.77
45,Marshall,County Commissioner District 3,3,WI,WRITE-IN,1,0.10
45,Marshall,County Commissioner District 4,4,NP,Sharon Bring,959,98.76
45,Marshall,County Commissioner District 4,4,WI,WRITE-IN,12,1.24
45,Marshall,Judge - 9th District Court 11,9,NP,Anne M. Rasmusson,3682,99.43
45,Marshall,Judge - 9th District Court 11,9,WI,WRITE-IN,21,0.57
45,Marshall,Judge - 9th District Court 12,9,NP,Sarah L. McBroom,3652,99.37
45,Marshall,Judge - 9th District Court 12,9,WI,WRITE-IN,23,0.63
45,Marshall,Judge - 9th District Court 14,9,NP,Robert D. Tiffany,3649,99.40
45,Marshall,Judge - 9th District Court 14,9,WI,WRITE-IN,22,0.60
45,Marshall,Judge - 9th District Court 15,9,NP,Tamara L. Yon,3714,99.25
45,Marshall,Judge - 9th District Court 15,9,WI,WRITE-IN,28,0.75
45,Marshall,Judge - 9th District Court 18,9,NP,Jeffrey S. Remick,3705,99.41
45,Marshall,Judge - 9th District Court 18,9,WI,WRITE-IN,22,0.59
45,Marshall,Judge - 9th District Court 19,9,NP,James Hughes,1684,41.16
45,Marshall,Judge - 9th District Court 19,9,NP,Jana M Austad,2396,58.57
45,Marshall,Judge - 9th District Court 19,9,WI,WRITE-IN,11,0.27
45,Marshall,Judge - 9th District Court 2,9,NP,Matthew Mallie,3645,99.21
45,Marshall,Judge - 9th District Court 2,9,WI,WRITE-IN,29,0.79
45,Marshall,Judge - 9th District Court 21,9,NP,Patricia Aanes,3640,99.34
45,Marshall,Judge - 9th District Court 21,9,WI,WRITE-IN,24,0.66
45,Marshall,Judge - 9th District Court 22,9,NP,Darlene Rivera Spalla,3644,99.32
45,Marshall,Judge - 9th District Court 22,9,WI,WRITE-IN,25,0.68
45,Marshall,Judge - 9th District Court 4,9,NP,Benjamin T. Lindstrom,1777,43.52
45,Marshall,Judge - 9th District Court 4,9,NP,Charles D Halverson,2294,56.18
45,Marshall,Judge - 9th District Court 4,9,WI,WRITE-IN,12,0.29
45,Marshall,Judge - 9th District Court 5,9,NP,D. Korey Wahwassuck,3640,99.37
45,Marshall,Judge - 9th District Court 5,9,WI,WRITE-IN,23,0.63
45,Marshall,Judge - Court of Appeals 13,,NP,Jeanne Cochran,3664,99.27
45,Marshall,Judge - Court of Appeals 13,,WI,WRITE-IN,27,0.73
45,Marshall,Judge - Court of Appeals 15,,NP,Kevin G. Ross,3643,99.37
45,Marshall,Judge - Court of Appeals 15,,WI,WRITE-IN,23,0.63
45,Marshall,Judge - Court of Appeals 3,,NP,Carol Hooten,3687,99.17
45,Marshall,Judge - Court of Appeals 3,,WI,WRITE-IN,31,0.83
45,Marshall,Judge - Court of Appeals 9,,NP,Randall J Slieter,3673,99.32
45,Marshall,Judge - Court of Appeals 9,,WI,WRITE-IN,25,0.68
45,Marshall,President,,DFL,Joseph R. Biden and Kamala Harris,1295,25.33
45,Marshall,President,,GP,Howie Hawkins and Angela Walker,8,0.16
45,Marshall,President,,IA,"Roque ""Rocky"" De La Fuente and Darcy Richardson",13,0.25
45,Marshall,President,,IND,Brock Pierce and Karla Ballard,15,0.29
45,Marshall,President,,IND,Kanye West and Michelle Tidball,11,0.22
45,Marshall,President,,LIB,"Jo Jorgensen and Jeremy ""Spike"" Cohen",37,0.72
45,Marshall,President,,R,Donald J. Trump and Michael R. Pence,3721,72.78
45,Marshall,President,,SLP,Gloria La Riva and Leonard Peltier,1,0.02
45,Marshall,President,,SWP,Alyson Kennedy and Malcolm Jarrett,0,0.00
45,Marshall,President,,WI,WRITE-IN,12,0.23
45,Marshall,Soil and Water Supervisor District 1,1089,NP,Brent Miller,4269,99.60
45,Marshall,Soil and Water Supervisor District 1,1089,WI,WRITE-IN,17,0.40
45,Marshall,Soil and Water Supervisor District 2,1089,NP,Carl Green,4233,99.53
45,Marshall,Soil and Water Supervisor District 2,1089,WI,WRITE-IN,20,0.47
45,Marshall,State House,1A,DFL,Connie Lindstrom,1253,25.05
45,Marshall,State House,1A,R,John Burkel,3747,74.91
45,Marshall,State House,1A,WI,WRITE-IN,2,0.04
45,Marshall,State Senate,1,DFL,Reed Perkins,1247,25.01
45,Marshall,State Senate,1,R,Mark Johnson,3738,74.95
45,Marshall,State Senate,1,WI,WRITE-IN,2,0.04
45,Marshall,U.S. House,7,DFL,Collin C Peterson,2094,41.34
45,Marshall,U.S. House,7,GLC,Rae Hart Anderson,63,1.24
45,Marshall,U.S. House,7,LMN,Slater Johnson,153,3.02
45,Marshall,U.S. House,7,R,Michelle Fischbach,2745,54.20
45,Marshall,U.S. House,7,WI,WRITE-IN,10,0.20
45,Marshall,U.S. Senate,,DFL,Tina Smith,1490,29.73
45,Marshall,U.S. Senate,,GLC,Oliver Steinberg,62,1.24
45,Marshall,U.S. Senate,,LMN,Kevin O'Connor,198,3.95
45,Marshall,U.S. Senate,,R,Jason Lewis,3255,64.96
45,Marshall,U.S. Senate,,WI,WRITE-IN,6,0.12
46,Martin,Associate Justice - Supreme Court 4,,NP,Michelle MacDonald,3983,42.05
46,Martin,Associate Justice - Supreme Court 4,,NP,Paul Thissen,5457,57.61
46,Martin,Associate Justice - Supreme Court 4,,WI,WRITE-IN,33,0.35
46,Martin,County Commissioner District 1,1,NP,Bradley H. Buhmann,826,41.40
46,Martin,County Commissioner District 1,1,NP,Elliot Belgard,1162,58.25
46,Martin,County Commissioner District 1,1,WI,WRITE-IN,7,0.35
46,Martin,County Commissioner District 3,3,NP,Kathy A. Smith,1898,99.11
46,Martin,County Commissioner District 3,3,WI,WRITE-IN,17,0.89
46,Martin,County Commissioner District 5,5,NP,Steven O. Flohrs,1910,98.40
46,Martin,County Commissioner District 5,5,WI,WRITE-IN,31,1.60
46,Martin,Judge - 5th District Court 11,5,NP,"Stephen J. Ferrazzano, II",8263,99.30
46,Martin,Judge - 5th District Court 11,5,WI,WRITE-IN,58,0.70
46,Martin,Judge - 5th District Court 12,5,NP,Patrick Rohland,8292,99.40
46,Martin,Judge - 5th District Court 12,5,WI,WRITE-IN,50,0.60
46,Martin,Judge - 5th District Court 13,5,NP,Troy G. Timmerman,8362,99.26
46,Martin,Judge - 5th District Court 13,5,WI,WRITE-IN,62,0.74
46,Martin,Judge - 5th District Court 15,5,NP,Robert Docherty,8261,99.40
46,Martin,Judge - 5th District Court 15,5,WI,WRITE-IN,50,0.60
46,Martin,Judge - 5th District Court 2,5,NP,Terry Scott Vajgrt,8313,99.40
46,Martin,Judge - 5th District Court 2,5,WI,WRITE-IN,50,0.60
46,Martin,Judge - 5th District Court 5,5,NP,Christina M. Wietzema,8301,99.35
46,Martin,Judge - 5th District Court 5,5,WI,WRITE-IN,54,0.65
46,Martin,Judge - 5th District Court 8,5,NP,Todd W. Westphal,8340,99.21
46,Martin,Judge - 5th District Court 8,5,WI,WRITE-IN,66,0.79
46,Martin,Judge - 5th District Court 9,5,NP,Tricia Zimmer,8307,99.38
46,Martin,Judge - 5th District Court 9,5,WI,WRITE-IN,52,0.62
46,Martin,Judge - Court of Appeals 13,,NP,Jeanne Cochran,8345,99.33
46,Martin,Judge - Court of Appeals 13,,WI,WRITE-IN,56,0.67
46,Martin,Judge - Court of Appeals 15,,NP,Kevin G. Ross,8335,99.40
46,Martin,Judge - Court of Appeals 15,,WI,WRITE-IN,50,0.60
46,Martin,Judge - Court of Appeals 3,,NP,Carol Hooten,8397,99.11
46,Martin,Judge - Court of Appeals 3,,WI,WRITE-IN,75,0.89
46,Martin,Judge - Court of Appeals 9,,NP,Randall J Slieter,8354,99.29
46,Martin,Judge - Court of Appeals 9,,WI,WRITE-IN,60,0.71
46,Martin,President,,DFL,Joseph R. Biden and Kamala Harris,3305,30.02
46,Martin,President,,GP,Howie Hawkins and Angela Walker,24,0.22
46,Martin,President,,IA,"Roque ""Rocky"" De La Fuente and Darcy Richardson",18,0.16
46,Martin,President,,IND,Brock Pierce and Karla Ballard,20,0.18
46,Martin,President,,IND,Kanye West and Michelle Tidball,29,0.26
46,Martin,President,,LIB,"Jo Jorgensen and Jeremy ""Spike"" Cohen",98,0.89
46,Martin,President,,R,Donald J. Trump and Michael R. Pence,7480,67.94
46,Martin,President,,SLP,Gloria La Riva and Leonard Peltier,2,0.02
46,Martin,President,,SWP,Alyson Kennedy and Malcolm Jarrett,3,0.03
46,Martin,President,,WI,WRITE-IN,30,0.27
46,Martin,Soil and Water Supervisor District 1,6091,NP,Larry Cowing,9301,99.49
46,Martin,Soil and Water Supervisor District 1,6091,WI,WRITE-IN,48,0.51
46,Martin,Soil and Water Supervisor District 3,6091,NP,Judy Beckman,9154,99.42
46,Martin,Soil and Water Supervisor District 3,6091,WI,WRITE-IN,53,0.58
46,Martin,Special Election for County Commissioner District 2,2,NP,Dan Geronsin,162,9.11
46,Martin,Special Election for County Commissioner District 2,2,NP,Jaime Bleess,621,34.93
46,Martin,Special Election for County Commissioner District 2,2,NP,James Forshee,644,36.22
46,Martin,Special Election for County Commissioner District 2,2,NP,Kyle Gustafson,351,19.74
46,Martin,State House,23A,DFL,Patricia Fahey Bacon,3502,32.39
46,Martin,State House,23A,R,Bjorn Olson,7264,67.19
46,Martin,State House,23A,WI,WRITE-IN,45,0.42
46,Martin,State Senate,23,LMN,David Pulkrabek,1941,18.19
46,Martin,State Senate,23,R,Julie A. Rosen,8700,81.52
46,Martin,State Senate,23,WI,WRITE-IN,31,0.29
46,Martin,U.S. House,1,DFL,Dan Feehan,3551,32.60
46,Martin,U.S. House,1,GLC,Bill Rood,668,6.13
46,Martin,U.S. House,1,R,Jim Hagedorn,6664,61.18
46,Martin,U.S. House,1,WI,WRITE-IN,9,0.08
46,Martin,U.S. Senate,,DFL,Tina Smith,3348,30.79
46,Martin,U.S. Senate,,GLC,Oliver Steinberg,200,1.84
46,Martin,U.S. Senate,,LMN,Kevin O'Connor,613,5.64
46,Martin,U.S. Senate,,R,Jason Lewis,6707,61.68
46,Martin,U.S. Senate,,WI,WRITE-IN,6,0.06
43,McLeod,Associate Justice - Supreme Court 4,,NP,Michelle MacDonald,8096,46.19
43,McLeod,Associate Justice - Supreme Court 4,,NP,Paul Thissen,9360,53.40
43,McLeod,Associate Justice - Supreme Court 4,,WI,WRITE-IN,73,0.42
43,McLeod,County Commissioner District 1,1,NP,JosÈ Luciano,1654,40.57
43,McLeod,County Commissioner District 1,1,NP,Nathan Schmalz,2399,58.84
43,McLeod,County Commissioner District 1,1,WI,WRITE-IN,24,0.59
43,McLeod,County Commissioner District 3,3,NP,Paul Wright,3278,97.85
43,McLeod,County Commissioner District 3,3,WI,WRITE-IN,72,2.15
43,McLeod,County Commissioner District 4,4,NP,Daryl Luthens,2075,52.52
43,McLeod,County Commissioner District 4,4,NP,Rich Pohlmeier,1857,47.00
43,McLeod,County Commissioner District 4,4,WI,WRITE-IN,19,0.48
43,McLeod,Judge - 1st District Court 1,1,NP,Ann M. Offermann,15024,99.29
43,McLeod,Judge - 1st District Court 1,1,WI,WRITE-IN,108,0.71
43,McLeod,Judge - 1st District Court 12,1,NP,Michael D Wentzell,15016,99.29
43,McLeod,Judge - 1st District Court 12,1,WI,WRITE-IN,108,0.71
43,McLeod,Judge - 1st District Court 16,1,NP,Shawn M. Moynihan,14999,99.31
43,McLeod,Judge - 1st District Court 16,1,WI,WRITE-IN,104,0.69
43,McLeod,Judge - 1st District Court 18,1,NP,Christian Sean Wilton,14975,99.33
43,McLeod,Judge - 1st District Court 18,1,WI,WRITE-IN,101,0.67
43,McLeod,Judge - 1st District Court 19,1,NP,Vicki Taylor,15006,99.32
43,McLeod,Judge - 1st District Court 19,1,WI,WRITE-IN,102,0.68
43,McLeod,Judge - 1st District Court 27,1,NP,Tanya O. O'Brien,15013,99.34
43,McLeod,Judge - 1st District Court 27,1,WI,WRITE-IN,100,0.66
43,McLeod,Judge - 1st District Court 3,1,NP,Dannia Edwards,15021,99.31
43,McLeod,Judge - 1st District Court 3,1,WI,WRITE-IN,105,0.69
43,McLeod,Judge - 1st District Court 32,1,NP,Joseph Carter,9401,56.75
43,McLeod,Judge - 1st District Court 32,1,NP,"Martin ""Marty"" Judge",7097,42.84
43,McLeod,Judge - 1st District Court 32,1,WI,WRITE-IN,67,0.40
43,McLeod,Judge - 1st District Court 4,1,NP,Tracy L. Perzel,15017,99.29
43,McLeod,Judge - 1st District Court 4,1,WI,WRITE-IN,107,0.71
43,McLeod,Judge - 1st District Court 9,1,NP,Patrick H Goggins,15071,99.30
43,McLeod,Judge - 1st District Court 9,1,WI,WRITE-IN,106,0.70
43,McLeod,Judge - Court of Appeals 13,,NP,Jeanne Cochran,15081,99.26
43,McLeod,Judge - Court of Appeals 13,,WI,WRITE-IN,113,0.74
43,McLeod,Judge - Court of Appeals 15,,NP,Kevin G. Ross,15002,99.28
43,McLeod,Judge - Court of Appeals 15,,WI,WRITE-IN,109,0.72
43,McLeod,Judge - Court of Appeals 3,,NP,Carol Hooten,15197,99.23
43,McLeod,Judge - Court of Appeals 3,,WI,WRITE-IN,118,0.77
43,McLeod,Judge - Court of Appeals 9,,NP,Randall J Slieter,15089,99.20
43,McLeod,Judge - Court of Appeals 9,,WI,WRITE-IN,121,0.80
43,McLeod,President,,DFL,Joseph R. Biden and Kamala Harris,6413,30.64
43,McLeod,President,,GP,Howie Hawkins and Angela Walker,58,0.28
43,McLeod,President,,IA,"Roque ""Rocky"" De La Fuente and Darcy Richardson",41,0.20
43,McLeod,President,,IND,Brock Pierce and Karla Ballard,47,0.22
43,McLeod,President,,IND,Kanye West and Michelle Tidball,40,0.19
43,McLeod,President,,LIB,"Jo Jorgensen and Jeremy ""Spike"" Cohen",292,1.39
43,McLeod,President,,R,Donald J. Trump and Michael R. Pence,13986,66.81
43,McLeod,President,,SLP,Gloria La Riva and Leonard Peltier,2,0.01
43,McLeod,President,,SWP,Alyson Kennedy and Malcolm Jarrett,9,0.04
43,McLeod,President,,WI,WRITE-IN,45,0.21
43,McLeod,Soil and Water Supervisor District 3,6085,NP,Joel Griebie,16614,99.24
43,McLeod,Soil and Water Supervisor District 3,6085,WI,WRITE-IN,127,0.76
43,McLeod,Soil and Water Supervisor District 4,6085,NP,John Adamek,16361,99.19
43,McLeod,Soil and Water Supervisor District 4,6085,WI,WRITE-IN,133,0.81
43,McLeod,Soil and Water Supervisor District 5,6085,NP,Mark Schnobrich,11230,66.90
43,McLeod,Soil and Water Supervisor District 5,6085,NP,William Mose,5455,32.50
43,McLeod,Soil and Water Supervisor District 5,6085,WI,WRITE-IN,102,0.61
43,McLeod,State House,18A,R,Dean Urdahl,5943,97.55
43,McLeod,State House,18A,WI,WRITE-IN,149,2.45
43,McLeod,State House,18B,DFL,Heather Bakke,3798,28.16
43,McLeod,State House,18B,R,Glenn Gruenhagen,9675,71.73
43,McLeod,State House,18B,WI,WRITE-IN,15,0.11
43,McLeod,State Senate,18,DFL,Chad R. Tschimperle,6003,29.41
43,McLeod,State Senate,18,R,Scott Newman,14375,70.43
43,McLeod,State Senate,18,WI,WRITE-IN,32,0.16
43,McLeod,U.S. House,7,DFL,Collin C Peterson,6695,32.63
43,McLeod,U.S. House,7,GLC,Rae Hart Anderson,491,2.39
43,McLeod,U.S. House,7,LMN,Slater Johnson,1234,6.02
43,McLeod,U.S. House,7,R,Michelle Fischbach,12073,58.85
43,McLeod,U.S. House,7,WI,WRITE-IN,22,0.11
43,McLeod,U.S. Senate,,DFL,Tina Smith,6114,29.65
43,McLeod,U.S. Senate,,GLC,Oliver Steinberg,393,1.91
43,McLeod,U.S. Senate,,LMN,Kevin O'Connor,1223,5.93
43,McLeod,U.S. Senate,,R,Jason Lewis,12875,62.43
43,McLeod,U.S. Senate,,WI,WRITE-IN,19,0.09
61,Meeker,Associate Justice - Supreme Court 4,,NP,Michelle MacDonald,5367,46.50
61,Meeker,Associate Justice - Supreme Court 4,,NP,Paul Thissen,6148,53.27
61,Meeker,Associate Justice - Supreme Court 4,,WI,WRITE-IN,27,0.23
61,Meeker,County Commissioner District 2,2,NP,Greg Gilbertson,1145,48.15
61,Meeker,County Commissioner District 2,2,NP,Julie Bredeson,1221,51.35
61,Meeker,County Commissioner District 2,2,WI,WRITE-IN,12,0.50
61,Meeker,County Commissioner District 3,3,NP,John L. Smith,1263,47.80
61,Meeker,County Commissioner District 3,3,NP,Paul M Johnson,1372,51.93
61,Meeker,County Commissioner District 3,3,WI,WRITE-IN,7,0.26
61,Meeker,County Commissioner District 4,4,NP,Danny Schiefelbein,2176,98.86
61,Meeker,County Commissioner District 4,4,WI,WRITE-IN,25,1.14
61,Meeker,Judge - 8th District Court 1,8,NP,Jennifer Kurud Fischer,10077,99.58
61,Meeker,Judge - 8th District Court 1,8,WI,WRITE-IN,43,0.42
61,Meeker,Judge - 8th District Court 10,8,NP,Thomas W. Van Hon,10035,99.61
61,Meeker,Judge - 8th District Court 10,8,WI,WRITE-IN,39,0.39
61,Meeker,Judge - 8th District Court 11,8,NP,David L. Mennis,10001,99.55
61,Meeker,Judge - 8th District Court 11,8,WI,WRITE-IN,45,0.45
61,Meeker,Judge - 8th District Court 2,8,NP,Stephanie L. Beckman,10231,99.42
61,Meeker,Judge - 8th District Court 2,8,WI,WRITE-IN,60,0.58
61,Meeker,Judge - 8th District Court 4,8,NP,M. Listug,9985,99.60
61,Meeker,Judge - 8th District Court 4,8,WI,WRITE-IN,40,0.40
61,Meeker,Judge - 8th District Court 7,8,NP,Laurence J. Stratton,10023,99.64
61,Meeker,Judge - 8th District Court 7,8,WI,WRITE-IN,36,0.36
61,Meeker,Judge - Court of Appeals 13,,NP,Jeanne Cochran,10059,99.64
61,Meeker,Judge - Court of Appeals 13,,WI,WRITE-IN,36,0.36
61,Meeker,Judge - Court of Appeals 15,,NP,Kevin G. Ross,10044,99.60
61,Meeker,Judge - Court of Appeals 15,,WI,WRITE-IN,40,0.40
61,Meeker,Judge - Court of Appeals 3,,NP,Carol Hooten,10130,99.64
61,Meeker,Judge - Court of Appeals 3,,WI,WRITE-IN,37,0.36
61,Meeker,Judge - Court of Appeals 9,,NP,Randall J Slieter,10053,99.61
61,Meeker,Judge - Court of Appeals 9,,WI,WRITE-IN,39,0.39
61,Meeker,President,,DFL,Joseph R. Biden and Kamala Harris,3867,28.58
61,Meeker,President,,GP,Howie Hawkins and Angela Walker,41,0.30
61,Meeker,President,,IA,"Roque ""Rocky"" De La Fuente and Darcy Richardson",30,0.22
61,Meeker,President,,IND,Brock Pierce and Karla Ballard,31,0.23
61,Meeker,President,,IND,Kanye West and Michelle Tidball,45,0.33
61,Meeker,President,,LIB,"Jo Jorgensen and Jeremy ""Spike"" Cohen",122,0.90
61,Meeker,President,,R,Donald J. Trump and Michael R. Pence,9359,69.18
61,Meeker,President,,SLP,Gloria La Riva and Leonard Peltier,2,0.01
61,Meeker,President,,SWP,Alyson Kennedy and Malcolm Jarrett,0,0.00
61,Meeker,President,,WI,WRITE-IN,32,0.24
61,Meeker,Soil and Water Supervisor District 1,2093,NP,Greg Jans,11095,99.53
61,Meeker,Soil and Water Supervisor District 1,2093,WI,WRITE-IN,52,0.47
61,Meeker,Soil and Water Supervisor District 2,2093,NP,Robert J Schiefelbein,11025,99.36
61,Meeker,Soil and Water Supervisor District 2,2093,WI,WRITE-IN,71,0.64
61,Meeker,Soil and Water Supervisor District 4,2093,NP,Fred Behnke,11013,99.60
61,Meeker,Soil and Water Supervisor District 4,2093,WI,WRITE-IN,44,0.40
61,Meeker,State House,18A,R,Dean Urdahl,11698,97.65
61,Meeker,State House,18A,WI,WRITE-IN,281,2.35
61,Meeker,State Senate,18,DFL,Chad R. Tschimperle,3708,28.23
61,Meeker,State Senate,18,R,Scott Newman,9418,71.71
61,Meeker,State Senate,18,WI,WRITE-IN,8,0.06
61,Meeker,U.S. House,7,DFL,Collin C Peterson,4325,32.49
61,Meeker,U.S. House,7,GLC,Rae Hart Anderson,262,1.97
61,Meeker,U.S. House,7,LMN,Slater Johnson,656,4.93
61,Meeker,U.S. House,7,R,Michelle Fischbach,8055,60.52
61,Meeker,U.S. House,7,WI,WRITE-IN,12,0.09
61,Meeker,U.S. Senate,,DFL,Tina Smith,3889,29.12
61,Meeker,U.S. Senate,,GLC,Oliver Steinberg,221,1.65
61,Meeker,U.S. Senate,,LMN,Kevin O'Connor,664,4.97
61,Meeker,U.S. Senate,,R,Jason Lewis,8575,64.20
61,Meeker,U.S. Senate,,WI,WRITE-IN,7,0.05
47,Mille Lacs,Associate Justice - Supreme Court 4,,NP,Michelle MacDonald,5507,49.58
47,Mille Lacs,Associate Justice - Supreme Court 4,,NP,Paul Thissen,5565,50.10
47,Mille Lacs,Associate Justice - Supreme Court 4,,WI,WRITE-IN,35,0.32
47,Mille Lacs,County Commissioner District 1,1,NP,Genny Reynolds,1030,50.99
47,Mille Lacs,County Commissioner District 1,1,NP,Jack Edmonds,977,48.37
47,Mille Lacs,County Commissioner District 1,1,WI,WRITE-IN,13,0.64
47,Mille Lacs,County Commissioner District 3,3,NP,Phil Peterson,2175,98.24
47,Mille Lacs,County Commissioner District 3,3,WI,WRITE-IN,39,1.76
47,Mille Lacs,County Commissioner District 5,5,NP,Bradley E. Harrington,911,35.01
47,Mille Lacs,County Commissioner District 5,5,NP,David Oslin,1682,64.64
47,Mille Lacs,County Commissioner District 5,5,WI,WRITE-IN,9,0.35
47,Mille Lacs,Judge - 7th District Court 11,7,NP,Andrew Pearson,8705,99.20
47,Mille Lacs,Judge - 7th District Court 11,7,WI,WRITE-IN,70,0.80
47,Mille Lacs,Judge - 7th District Court 12,7,NP,Kevin M. Miller,8673,99.21
